customer_id,audience_segment,audience_status,experiment_group,impressions,clicks,converted,revenue
C009476,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C009477,New Customers,Eligible,Treatment,3,0,0,0.0
C009478,Browsers / No Purchase,Eligible,Treatment,5,0,0,0.0
C009479,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C009480,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C009481,Browsers / No Purchase,Eligible,Treatment,6,0,0,0.0
C009482,Lapsing Customers,Eligible,Control,0,0,0,0.0
C009483,Browsers / No Purchase,Eligible,Treatment,3,0,0,0.0
C009484,New Customers,Eligible,Control,0,0,0,0.0
C009485,Browsers / No Purchase,Eligible,Treatment,4,0,0,0.0
C009486,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C009487,New Customers,Eligible,Treatment,2,1,0,0.0
C009488,New Customers,Eligible,Treatment,2,0,0,0.0
C009489,Browsers / No Purchase,Eligible,Treatment,2,1,0,0.0
C009490,Browsers / No Purchase,Eligible,Treatment,4,0,0,0.0
C009491,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C009492,Browsers / No Purchase,Eligible,Treatment,3,0,0,0.0
C009493,Browsers / No Purchase,Eligible,Treatment,5,1,0,0.0
C009494,New Customers,Eligible,Treatment,4,1,0,0.0
C009495,High-Value Loyalists,Eligible,Treatment,5,0,0,0.0
C009496,High-Value Loyalists,Eligible,Treatment,1,1,0,0.0
C009497,High-Value Loyalists,Eligible,Treatment,5,0,0,0.0
C009498,High-Value Loyalists,Eligible,Treatment,6,1,0,0.0
C009499,Browsers / No Purchase,Eligible,Treatment,3,1,0,0.0
C009500,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C009501,New Customers,Eligible,Treatment,2,1,0,0.0
C009502,New Customers,Eligible,Treatment,5,1,0,0.0
C009503,New Customers,Eligible,Treatment,4,0,0,0.0
C009504,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C009505,New Customers,Eligible,Treatment,1,0,0,0.0
C009506,New Customers,Suppressed,Suppressed,0,0,0,0.0
C009507,New Customers,Eligible,Treatment,4,1,0,0.0
C009508,High-Value Loyalists,Eligible,Treatment,6,2,1,85.74
C009509,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009510,High-Value Loyalists,Eligible,Treatment,6,1,0,0.0
C009511,New Customers,Eligible,Treatment,3,1,0,0.0
C009512,Lapsing Customers,Eligible,Treatment,5,0,1,42.01
C009513,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C009514,Browsers / No Purchase,Eligible,Treatment,3,0,0,0.0
C009515,High-Value Loyalists,Eligible,Treatment,4,0,0,0.0
C009516,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009517,Browsers / No Purchase,Eligible,Treatment,6,0,0,0.0
C009518,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C009519,Lapsing Customers,Eligible,Treatment,4,2,0,0.0
C009520,High-Value Loyalists,Eligible,Treatment,5,0,0,0.0
C009521,Browsers / No Purchase,Eligible,Treatment,3,0,0,0.0
C009522,New Customers,Eligible,Treatment,2,0,0,0.0
C009523,High-Value Loyalists,Eligible,Treatment,4,1,1,150.97
C009524,New Customers,Eligible,Treatment,2,0,0,0.0
C009525,High-Value Loyalists,Eligible,Treatment,3,0,1,146.2
C009526,New Customers,Eligible,Treatment,2,0,1,53.13
C009527,New Customers,Eligible,Treatment,4,1,0,0.0
C009528,High-Value Loyalists,Eligible,Treatment,2,0,0,0.0
C009529,Browsers / No Purchase,Eligible,Control,0,0,0,0.0
C009530,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C009531,New Customers,Eligible,Treatment,1,0,0,0.0
C009532,New Customers,Eligible,Treatment,5,0,0,0.0
C009533,Browsers / No Purchase,Eligible,Treatment,5,0,0,0.0
C009534,New Customers,Eligible,Treatment,3,0,0,0.0
C009535,Browsers / No Purchase,Eligible,Treatment,4,1,0,0.0
C009536,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C009537,Browsers / No Purchase,Eligible,Treatment,4,0,0,0.0
C009538,Lapsing Customers,Eligible,Treatment,5,0,1,100.67
C009539,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C009540,High-Value Loyalists,Suppressed,Suppressed,0,0,0,0.0
C009541,Browsers / No Purchase,Eligible,Control,0,0,0,0.0
C009542,Browsers / No Purchase,Eligible,Treatment,4,1,0,0.0
C009543,Lapsing Customers,Suppressed,Suppressed,0,0,1,96.44
C009544,New Customers,Suppressed,Suppressed,0,0,0,0.0
C009545,New Customers,Eligible,Treatment,4,0,0,0.0
C009546,Lapsing Customers,Suppressed,Suppressed,0,0,0,0.0
C009547,New Customers,Eligible,Treatment,1,0,0,0.0
C009548,New Customers,Eligible,Treatment,6,1,0,0.0
C009549,New Customers,Eligible,Treatment,3,0,0,0.0
C009550,High-Value Loyalists,Eligible,Control,0,0,0,0.0
C009551,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C009552,High-Value Loyalists,Eligible,Treatment,5,1,0,0.0
C009553,New Customers,Eligible,Treatment,2,0,0,0.0
C009554,High-Value Loyalists,Eligible,Treatment,3,1,0,0.0
C009555,High-Value Loyalists,Eligible,Treatment,6,2,0,0.0
C009556,High-Value Loyalists,Eligible,Treatment,5,0,1,59.01
C009557,Lapsing Customers,Eligible,Treatment,5,0,1,41.97
C009558,New Customers,Eligible,Treatment,3,0,0,0.0
C009559,New Customers,Eligible,Treatment,1,0,0,0.0
C009560,New Customers,Eligible,Treatment,2,0,0,0.0
C009561,New Customers,Eligible,Treatment,6,0,0,0.0
C009562,High-Value Loyalists,Eligible,Treatment,4,0,0,0.0
C009563,High-Value Loyalists,Suppressed,Suppressed,0,0,0,0.0
C009564,New Customers,Eligible,Treatment,6,1,0,0.0
C009565,New Customers,Eligible,Treatment,2,0,0,0.0
C009566,New Customers,Eligible,Treatment,1,0,0,0.0
C009567,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C009568,Browsers / No Purchase,Eligible,Treatment,6,1,0,0.0
C009569,High-Value Loyalists,Eligible,Treatment,6,0,1,54.73
C009570,New Customers,Eligible,Treatment,4,0,0,0.0
C009571,High-Value Loyalists,Eligible,Treatment,1,0,0,0.0
C009572,New Customers,Eligible,Treatment,5,0,0,0.0
C009573,Lapsing Customers,Eligible,Treatment,6,1,0,0.0
C009574,Browsers / No Purchase,Eligible,Treatment,5,0,0,0.0
C009575,High-Value Loyalists,Eligible,Treatment,5,0,0,0.0
C009576,New Customers,Eligible,Control,0,0,0,0.0
C009577,High-Value Loyalists,Eligible,Treatment,6,0,0,0.0
C009578,New Customers,Eligible,Treatment,3,1,0,0.0
C009579,High-Value Loyalists,Eligible,Treatment,5,0,0,0.0
C009580,High-Value Loyalists,Suppressed,Suppressed,0,0,1,55.98
C009581,Browsers / No Purchase,Eligible,Treatment,3,0,0,0.0
C009582,High-Value Loyalists,Eligible,Treatment,5,0,0,0.0
C009583,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C009584,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009585,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C009586,Browsers / No Purchase,Eligible,Treatment,6,0,0,0.0
C009587,Lapsing Customers,Eligible,Treatment,1,0,1,94.45
C009588,New Customers,Suppressed,Suppressed,0,0,0,0.0
C009589,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C009590,High-Value Loyalists,Eligible,Treatment,4,1,0,0.0
C009591,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C009592,High-Value Loyalists,Eligible,Treatment,4,0,0,0.0
C009593,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C009594,New Customers,Eligible,Treatment,4,0,0,0.0
C009595,New Customers,Eligible,Treatment,6,0,0,0.0
C009596,New Customers,Eligible,Treatment,1,0,0,0.0
C009597,High-Value Loyalists,Eligible,Treatment,4,2,1,67.55
C009598,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C009599,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C009600,New Customers,Eligible,Treatment,2,0,0,0.0
C009601,New Customers,Eligible,Treatment,4,1,1,90.16
C009602,High-Value Loyalists,Eligible,Control,0,0,0,0.0
C009603,New Customers,Eligible,Treatment,5,0,0,0.0
C009604,Lapsing Customers,Eligible,Treatment,3,1,0,0.0
C009605,High-Value Loyalists,Eligible,Treatment,1,0,0,0.0
C009606,Browsers / No Purchase,Eligible,Treatment,5,1,0,0.0
C009607,New Customers,Eligible,Treatment,2,0,0,0.0
C009608,New Customers,Eligible,Treatment,1,1,0,0.0
C009609,Browsers / No Purchase,Eligible,Control,0,0,0,0.0
C009610,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C009611,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C009612,New Customers,Eligible,Treatment,6,0,0,0.0
C009613,New Customers,Eligible,Treatment,4,0,0,0.0
C009614,Lapsing Customers,Eligible,Control,0,0,0,0.0
C009615,High-Value Loyalists,Eligible,Treatment,1,0,0,0.0
C009616,Lapsing Customers,Eligible,Treatment,2,0,1,59.29
C009617,High-Value Loyalists,Suppressed,Suppressed,0,0,0,0.0
C009618,High-Value Loyalists,Eligible,Treatment,5,1,0,0.0
C009619,New Customers,Eligible,Treatment,6,0,0,0.0
C009620,Browsers / No Purchase,Eligible,Treatment,3,0,0,0.0
C009621,High-Value Loyalists,Eligible,Treatment,6,1,0,0.0
C009622,Browsers / No Purchase,Eligible,Treatment,4,1,0,0.0
C009623,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C009624,Browsers / No Purchase,Eligible,Treatment,4,0,0,0.0
C009625,Browsers / No Purchase,Eligible,Treatment,6,1,0,0.0
C009626,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C009627,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C009628,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C009629,Browsers / No Purchase,Eligible,Treatment,4,1,0,0.0
C009630,New Customers,Suppressed,Suppressed,0,0,0,0.0
C009631,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C009632,Browsers / No Purchase,Eligible,Treatment,4,1,0,0.0
C009633,Lapsing Customers,Eligible,Treatment,4,1,0,0.0
C009634,Lapsing Customers,Eligible,Treatment,5,2,0,0.0
C009635,New Customers,Eligible,Control,0,0,0,0.0
C009636,High-Value Loyalists,Eligible,Treatment,2,0,0,0.0
C009637,New Customers,Eligible,Treatment,6,1,0,0.0
C009638,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009639,New Customers,Eligible,Treatment,5,1,0,0.0
C009640,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C009641,Browsers / No Purchase,Eligible,Treatment,5,1,0,0.0
C009642,High-Value Loyalists,Eligible,Treatment,2,0,0,0.0
C009643,Browsers / No Purchase,Eligible,Treatment,6,0,0,0.0
C009644,High-Value Loyalists,Eligible,Treatment,3,1,1,57.15
C009645,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C009646,New Customers,Eligible,Treatment,2,0,1,195.87
C009647,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C009648,New Customers,Suppressed,Suppressed,0,0,0,0.0
C009649,Lapsing Customers,Eligible,Treatment,6,0,1,112.94
C009650,Lapsing Customers,Eligible,Treatment,1,0,0,0.0
C009651,Browsers / No Purchase,Eligible,Treatment,4,0,0,0.0
C009652,Browsers / No Purchase,Eligible,Control,0,0,1,50.93
C009653,High-Value Loyalists,Eligible,Treatment,4,0,0,0.0
C009654,New Customers,Eligible,Treatment,3,0,0,0.0
C009655,Browsers / No Purchase,Eligible,Treatment,5,0,0,0.0
C009656,Browsers / No Purchase,Eligible,Treatment,4,0,0,0.0
C009657,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C009658,High-Value Loyalists,Eligible,Treatment,2,0,0,0.0
C009659,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C009660,Lapsing Customers,Eligible,Treatment,6,1,0,0.0
C009661,Lapsing Customers,Eligible,Treatment,2,0,1,52.53
C009662,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C009663,Lapsing Customers,Eligible,Treatment,6,0,0,0.0
C009664,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009665,High-Value Loyalists,Eligible,Treatment,4,0,0,0.0
C009666,Browsers / No Purchase,Eligible,Treatment,6,1,0,0.0
C009667,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C009668,Browsers / No Purchase,Eligible,Treatment,3,1,0,0.0
C009669,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009670,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009671,Lapsing Customers,Eligible,Treatment,6,2,0,0.0
C009672,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009673,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009674,New Customers,Eligible,Control,0,0,0,0.0
C009675,Lapsing Customers,Eligible,Treatment,5,0,0,0.0
C009676,High-Value Loyalists,Eligible,Treatment,3,1,0,0.0
C009677,New Customers,Eligible,Control,0,0,0,0.0
C009678,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C009679,Lapsing Customers,Suppressed,Suppressed,0,0,0,0.0
C009680,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C009681,New Customers,Eligible,Treatment,5,1,0,0.0
C009682,High-Value Loyalists,Eligible,Treatment,1,0,0,0.0
C009683,Browsers / No Purchase,Eligible,Treatment,3,2,0,0.0
C009684,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C009685,High-Value Loyalists,Suppressed,Suppressed,0,0,0,0.0
C009686,High-Value Loyalists,Eligible,Treatment,5,0,0,0.0
C009687,Browsers / No Purchase,Eligible,Treatment,6,2,0,0.0
C009688,Browsers / No Purchase,Eligible,Treatment,5,1,0,0.0
C009689,High-Value Loyalists,Eligible,Treatment,5,0,0,0.0
C009690,High-Value Loyalists,Eligible,Treatment,1,0,0,0.0
C009691,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C009692,High-Value Loyalists,Eligible,Treatment,4,1,1,55.96
C009693,Browsers / No Purchase,Eligible,Treatment,3,1,0,0.0
C009694,High-Value Loyalists,Eligible,Treatment,6,1,1,84.61
C009695,New Customers,Eligible,Treatment,5,1,0,0.0
C009696,Lapsing Customers,Eligible,Treatment,6,0,0,0.0
C009697,Lapsing Customers,Eligible,Treatment,5,0,0,0.0
C009698,Lapsing Customers,Eligible,Treatment,6,3,0,0.0
C009699,High-Value Loyalists,Eligible,Treatment,5,0,0,0.0
C009700,Lapsing Customers,Eligible,Treatment,1,1,1,133.4
C009701,High-Value Loyalists,Eligible,Treatment,6,0,0,0.0
C009702,High-Value Loyalists,Eligible,Control,0,0,0,0.0
C009703,Browsers / No Purchase,Eligible,Treatment,4,0,0,0.0
C009704,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C009705,Lapsing Customers,Eligible,Treatment,3,0,1,160.92
C009706,High-Value Loyalists,Eligible,Treatment,1,0,0,0.0
C009707,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C009708,Browsers / No Purchase,Eligible,Treatment,3,0,0,0.0
C009709,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009710,New Customers,Eligible,Treatment,2,0,0,0.0
C009711,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009712,Lapsing Customers,Eligible,Treatment,5,0,0,0.0
C009713,Browsers / No Purchase,Eligible,Treatment,3,0,0,0.0
C009714,Browsers / No Purchase,Eligible,Treatment,6,0,0,0.0
C009715,High-Value Loyalists,Eligible,Treatment,6,0,0,0.0
C009716,New Customers,Eligible,Treatment,5,0,0,0.0
C009717,Lapsing Customers,Eligible,Control,0,0,0,0.0
C009718,High-Value Loyalists,Eligible,Treatment,5,1,0,0.0
C009719,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009720,High-Value Loyalists,Eligible,Treatment,2,1,1,79.97
C009721,Browsers / No Purchase,Eligible,Treatment,4,0,0,0.0
C009722,Browsers / No Purchase,Eligible,Treatment,5,1,0,0.0
C009723,New Customers,Eligible,Control,0,0,0,0.0
C009724,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C009725,New Customers,Eligible,Treatment,1,0,0,0.0
C009726,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C009727,Lapsing Customers,Eligible,Treatment,6,1,0,0.0
C009728,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C009729,New Customers,Eligible,Treatment,6,0,1,118.22
C009730,Browsers / No Purchase,Eligible,Control,0,0,0,0.0
C009731,Lapsing Customers,Eligible,Treatment,1,0,1,71.77
C009732,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C009733,Browsers / No Purchase,Eligible,Treatment,4,0,0,0.0
C009734,High-Value Loyalists,Suppressed,Suppressed,0,0,1,31.63
C009735,High-Value Loyalists,Eligible,Treatment,2,0,0,0.0
C009736,New Customers,Eligible,Treatment,3,0,0,0.0
C009737,High-Value Loyalists,Suppressed,Suppressed,0,0,1,121.04
C009738,High-Value Loyalists,Suppressed,Suppressed,0,0,0,0.0
C009739,New Customers,Suppressed,Suppressed,0,0,0,0.0
C009740,New Customers,Eligible,Treatment,5,1,0,0.0
C009741,New Customers,Eligible,Treatment,4,0,0,0.0
C009742,Lapsing Customers,Eligible,Treatment,5,0,0,0.0
C009743,New Customers,Suppressed,Suppressed,0,0,0,0.0
C009744,New Customers,Eligible,Control,0,0,0,0.0
C009745,Browsers / No Purchase,Eligible,Treatment,6,0,0,0.0
C009746,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009747,New Customers,Eligible,Control,0,0,0,0.0
C009748,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C009749,Browsers / No Purchase,Eligible,Treatment,5,1,0,0.0
C009750,High-Value Loyalists,Eligible,Treatment,3,0,1,152.85
C009751,Browsers / No Purchase,Eligible,Treatment,3,1,0,0.0
C009752,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009753,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C009754,High-Value Loyalists,Suppressed,Suppressed,0,0,1,39.42
C009755,New Customers,Eligible,Treatment,2,0,0,0.0
C009756,Lapsing Customers,Eligible,Treatment,4,0,1,98.41
C009757,Browsers / No Purchase,Eligible,Treatment,5,0,0,0.0
C009758,New Customers,Eligible,Treatment,3,0,0,0.0
C009759,High-Value Loyalists,Eligible,Treatment,4,0,0,0.0
C009760,Lapsing Customers,Eligible,Control,0,0,0,0.0
C009761,Browsers / No Purchase,Eligible,Treatment,5,1,0,0.0
C009762,High-Value Loyalists,Eligible,Treatment,2,0,1,98.77
C009763,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009764,Lapsing Customers,Suppressed,Suppressed,0,0,0,0.0
C009765,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C009766,New Customers,Eligible,Treatment,3,0,0,0.0
C009767,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C009768,New Customers,Eligible,Treatment,4,1,0,0.0
C009769,New Customers,Eligible,Treatment,4,1,0,0.0
C009770,High-Value Loyalists,Eligible,Treatment,4,0,0,0.0
C009771,Lapsing Customers,Eligible,Treatment,3,1,0,0.0
C009772,Browsers / No Purchase,Eligible,Control,0,0,0,0.0
C009773,Browsers / No Purchase,Eligible,Control,0,0,1,80.4
C009774,New Customers,Eligible,Treatment,1,0,0,0.0
C009775,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C009776,High-Value Loyalists,Suppressed,Suppressed,0,0,0,0.0
C009777,High-Value Loyalists,Suppressed,Suppressed,0,0,1,104.06
C009778,New Customers,Eligible,Treatment,1,0,0,0.0
C009779,New Customers,Eligible,Treatment,1,0,0,0.0
C009780,Browsers / No Purchase,Eligible,Treatment,4,0,0,0.0
C009781,High-Value Loyalists,Eligible,Treatment,2,1,0,0.0
C009782,New Customers,Eligible,Treatment,4,0,0,0.0
C009783,New Customers,Eligible,Treatment,5,0,0,0.0
C009784,Lapsing Customers,Eligible,Treatment,2,0,1,101.25
C009785,New Customers,Eligible,Treatment,2,0,0,0.0
C009786,New Customers,Eligible,Treatment,3,1,0,0.0
C009787,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C009788,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C009789,Lapsing Customers,Eligible,Treatment,6,0,0,0.0
C009790,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C009791,Lapsing Customers,Eligible,Treatment,5,2,0,0.0
C009792,High-Value Loyalists,Eligible,Treatment,3,0,0,0.0
C009793,High-Value Loyalists,Eligible,Control,0,0,0,0.0
C009794,High-Value Loyalists,Eligible,Treatment,3,0,0,0.0
C009795,High-Value Loyalists,Eligible,Treatment,1,0,0,0.0
C009796,New Customers,Eligible,Treatment,3,0,1,46.59
C009797,High-Value Loyalists,Eligible,Treatment,5,0,0,0.0
C009798,Lapsing Customers,Eligible,Control,0,0,0,0.0
C009799,High-Value Loyalists,Eligible,Treatment,1,0,0,0.0
C009800,Lapsing Customers,Eligible,Treatment,6,2,0,0.0
C009801,High-Value Loyalists,Eligible,Treatment,5,1,0,0.0
C009802,New Customers,Eligible,Treatment,6,0,0,0.0
C009803,New Customers,Eligible,Treatment,6,0,0,0.0
C009804,Browsers / No Purchase,Eligible,Treatment,5,2,0,0.0
C009805,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C009806,Browsers / No Purchase,Eligible,Treatment,6,0,0,0.0
C009807,New Customers,Suppressed,Suppressed,0,0,0,0.0
C009808,High-Value Loyalists,Eligible,Treatment,2,1,0,0.0
C009809,Lapsing Customers,Eligible,Treatment,3,0,0,0.0
C009810,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009811,Lapsing Customers,Eligible,Treatment,1,0,0,0.0
C009812,Lapsing Customers,Suppressed,Suppressed,0,0,0,0.0
C009813,New Customers,Eligible,Control,0,0,1,45.14
C009814,High-Value Loyalists,Eligible,Treatment,5,0,0,0.0
C009815,Browsers / No Purchase,Eligible,Control,0,0,0,0.0
C009816,High-Value Loyalists,Eligible,Treatment,5,0,0,0.0
C009817,High-Value Loyalists,Eligible,Control,0,0,0,0.0
C009818,High-Value Loyalists,Eligible,Treatment,4,0,0,0.0
C009819,Lapsing Customers,Eligible,Treatment,3,2,0,0.0
C009820,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009821,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C009822,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009823,New Customers,Eligible,Treatment,4,1,0,0.0
C009824,Lapsing Customers,Eligible,Treatment,2,0,0,0.0
C009825,Lapsing Customers,Eligible,Treatment,3,1,0,0.0
C009826,High-Value Loyalists,Eligible,Treatment,3,0,1,131.76
C009827,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C009828,New Customers,Suppressed,Suppressed,0,0,1,107.25
C009829,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C009830,New Customers,Eligible,Treatment,5,0,0,0.0
C009831,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
C009832,Lapsing Customers,Eligible,Treatment,5,0,0,0.0
C009833,Browsers / No Purchase,Eligible,Treatment,2,0,0,0.0
C009834,Browsers / No Purchase,Eligible,Treatment,2,1,0,0.0
C009835,Browsers / No Purchase,Eligible,Treatment,5,0,0,0.0
C009836,High-Value Loyalists,Eligible,Treatment,5,1,0,0.0
C009837,High-Value Loyalists,Eligible,Treatment,4,0,0,0.0
C009838,Lapsing Customers,Eligible,Treatment,3,0,1,91.68
C009839,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C009840,Browsers / No Purchase,Eligible,Treatment,1,0,0,0.0
C009841,New Customers,Eligible,Control,0,0,0,0.0
C009842,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C009843,High-Value Loyalists,Eligible,Treatment,3,0,1,38.96
C009844,New Customers,Eligible,Treatment,5,1,0,0.0
C009845,Lapsing Customers,Eligible,Treatment,4,0,0,0.0
C009846,New Customers,Eligible,Treatment,5,0,0,0.0
C009847,Browsers / No Purchase,Suppressed,Suppressed,0,0,0,0.0
